Date,title,category,amount,type,id
2022-05-24 12:30:00,Pecel Lele,Food & Drinks,27362.0,EXPENSE,bfad3ee6-828d-4ff1-8128-ff37a2c98345
2022-05-24 19:00:00,Soto,Food & Drinks,33442.96390660558,EXPENSE,6fa96ccb-e0eb-491a-b808-f4c0aa74cfb3
2022-05-25 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,693e5e0e-1cb6-4691-bce3-2440bc5dfb25
2022-05-25 12:30:00,Nasi Campur,Food & Drinks,15961.0,EXPENSE,d80c2f94-22cc-47cd-bc65-c48c7572c13a
2022-05-25 19:00:00,Mie Ayam,Food & Drinks,19508.562278853256,EXPENSE,fb96a685-c068-4cda-8eff-ea96e70234c9
2022-05-26 12:30:00,Soto,Food & Drinks,22231.0,EXPENSE,f1609f1a-5b4c-48f9-84c9-5f0e437d4f9d
2022-05-26 19:00:00,Mie Ayam,Food & Drinks,27173.033174117038,EXPENSE,96191c55-4caf-46d4-9770-a2a40d4ccdca
2022-05-27 12:30:00,Pecel Lele,Food & Drinks,18811.0,EXPENSE,de7fe1b3-0963-49d8-b2e0-b6b4ea553211
2022-05-27 19:00:00,Nasi Telur,Food & Drinks,22992.412685791343,EXPENSE,574e7d95-297e-4b75-bedd-e918f06602dd
2022-05-28 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,ba0ec69f-d295-4623-b8b8-e0145982e46a
2022-05-28 12:30:00,Soto,Food & Drinks,23371.0,EXPENSE,5614246e-6632-4ce3-a2a6-8dd55b19f054
2022-05-28 19:00:00,Nasi Telur,Food & Drinks,28566.573336892274,EXPENSE,89fc8a9a-a1c4-43e7-b238-3e21cf845df3
2022-05-29 09:00:00,Laundry,Needs,25335.401627752326,EXPENSE,46b8c2b6-7d33-419d-ab4e-3870d11e8f99
2022-05-29 12:30:00,Soto,Food & Drinks,21091.0,EXPENSE,3da7efaa-7662-4f11-a2f1-00c4b8f5fe9f
2022-05-29 19:00:00,Nasi Telur,Food & Drinks,25779.49301134181,EXPENSE,9cef8a07-12fd-4567-ac30-2bdc6416b889
2022-05-30 12:30:00,Nasi Campur,Food & Drinks,17671.0,EXPENSE,0377f7d1-44f7-4ece-8ec9-326d23f2560b
2022-05-30 19:00:00,Nasi Telur,Food & Drinks,21598.872523016107,EXPENSE,3b8c2c12-e591-47ac-9163-662f913374f5
2022-05-31 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,687987f8-4e22-4653-b1f2-cf9e8736ed9e
2022-05-31 12:30:00,Ayam Geprek,Food & Drinks,26792.0,EXPENSE,b347df4f-0ed3-490d-9e06-cfa904db7f8a
2022-05-31 19:00:00,Nasi Telur,Food & Drinks,32746.193825217968,EXPENSE,835fdff1-ff8e-45e5-bacf-31773358e1f1
2022-06-01 09:00:00,Gaji Bulanan,,8867390.569713315,INCOME,e4c047b2-e666-4f07-a13f-a3ea0805268e
2022-06-01 12:30:00,Nasi Telur,Food & Drinks,25082.0,EXPENSE,e2892904-ff97-4533-9535-24b55ce60082
2022-06-01 19:00:00,Warteg,Food & Drinks,30655.883581055117,EXPENSE,521d0143-c9b3-4af5-afe8-a1af109c46ab
2022-06-02 10:00:00,Bayar Kos,Bills & Fees,1013416.0651100931,EXPENSE,8924eff6-af54-495b-8579-2646391851fe
2022-06-02 12:30:00,Ayam Geprek,Food & Drinks,17101.0,EXPENSE,4546f341-6ae9-401a-ac7c-38c6e6992aa6
2022-06-02 19:00:00,Nasi Campur,Food & Drinks,20902.102441628493,EXPENSE,aaf56b41-c822-4954-a05c-e37d2dee060c
2022-06-03 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,0e015a2c-6d84-4775-a31d-08ca01dcb597
2022-06-03 12:30:00,Nasi Telur,Food & Drinks,21091.0,EXPENSE,cf5fbb95-41a2-45fc-bcc3-d9ca471b9b54
2022-06-03 19:00:00,Soto,Food & Drinks,25779.49301134181,EXPENSE,0d77986b-e474-4a46-987b-42308897a7b2
2022-06-04 12:30:00,Soto,Food & Drinks,28502.0,EXPENSE,5f2e40e0-f9f2-4e91-b3a1-b6c401463713
2022-06-04 19:00:00,Ayam Geprek,,34836.50406938082,EXPENSE,69a9613d-7187-4adc-9223-643075738464
2022-06-05 11:00:00,Pulsa,Bills & Fees,63338.50406938082,EXPENSE,b57e8966-6ffc-44b7-b8b8-1a9fd871397d
2022-06-05 09:00:00,Laundry,Needs,25335.401627752326,EXPENSE,65537d01-06d4-4b8a-9f29-c2946554de68
2022-06-05 12:30:00,Mie Ayam,,25082.0,EXPENSE,ef567ed3-2f9c-4f96-a666-ecc11fe9e7e2
2022-06-05 19:00:00,Soto,Food & Drinks,30655.883581055117,EXPENSE,648b9581-caa6-4531-9eb7-12ada60eeaae
2022-06-06 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,7d64d841-857d-44db-b702-6f83e429d436
2022-06-06 12:30:00,Warteg,Food & Drinks,20521.0,EXPENSE,a9c7dd3c-c661-4b81-9d1a-499bf75b8d81
2022-06-06 19:00:00,Pecel Lele,Food & Drinks,25082.722929954187,EXPENSE,659afe02-cd51-4d9d-833d-62939c8ba703
2022-06-07 12:30:00,Mie Ayam,Food & Drinks,18241.0,EXPENSE,276ea7ed-3ceb-476e-91cc-35ec6afdbad0
2022-06-07 19:00:00,Ayam Geprek,Food & Drinks,22295.64260440372,EXPENSE,eebc65c7-8e96-4f92-8729-ec5bd3ad3d66
2022-06-08 12:30:00,Nasi Telur,Food & Drinks,26222.0,EXPENSE,b285e35a-1552-418b-9cc1-49e083905549
2022-06-08 19:00:00,Warteg,Food & Drinks,32049.423743830353,EXPENSE,3c1a800c-3912-49d8-9aeb-365540166577
2022-06-09 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,20d826b4-02f4-4438-a22d-c1701eb97efd
2022-06-09 12:30:00,Ayam Geprek,Food & Drinks,22231.0,EXPENSE,74e04ffd-22fe-4909-a4ce-7f2dcca3afab
2022-06-09 19:00:00,Soto,Food & Drinks,27173.033174117038,EXPENSE,d84e3add-84da-426a-9caa-37c23d05922e
2022-06-10 12:30:00,Nasi Campur,Food & Drinks,18811.0,EXPENSE,308d41d3-795c-4ce6-9876-e65ce17d2a96
2022-06-10 19:00:00,Pecel Lele,,22992.412685791343,EXPENSE,ae379fe9-ac11-4fef-8dc3-2b67a4592837
2022-06-11 12:30:00,Ayam Geprek,,23371.0,EXPENSE,ef5b74a7-edf4-4f71-b42a-e3e43051a6f2
2022-06-11 19:00:00,Nasi Campur,Food & Drinks,28566.573336892274,EXPENSE,77151378-6226-47b6-9cd2-0b863649d002
2022-06-12 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,40c20ef6-2f79-423a-b963-5610d667645a
2022-06-12 09:00:00,Laundry,,25335.401627752326,EXPENSE,e6404d63-f8a7-47c1-8924-6b937f5a651c
2022-06-12 12:30:00,Soto,Food & Drinks,21661.0,EXPENSE,f5ed3eda-e893-4f1c-ba34-458526d5f72e
2022-06-12 19:00:00,Warteg,Food & Drinks,26476.263092729423,EXPENSE,1467e111-9b50-472a-b642-43d307b8f499
2022-06-13 12:30:00,Ayam Geprek,Food & Drinks,25082.0,EXPENSE,c02056a8-3d2f-4f7b-82e9-f38f6cc0dc40
2022-06-13 19:00:00,Nasi Telur,Food & Drinks,30655.883581055117,EXPENSE,bf42cf3a-e945-4ba4-9bae-baddfd25e870
2022-06-14 12:30:00,Pecel Lele,Food & Drinks,14251.0,EXPENSE,bf025e3f-6d07-4d5f-8126-677114ce5e57
2022-06-14 19:00:00,Warteg,Food & Drinks,17418.25203469041,EXPENSE,9376d6c9-4c53-4731-bd95-d1e94381518d
2022-06-15 19:30:00,Belanja Bulanan,Needs,126677.00813876164,EXPENSE,f9ecdf4d-765d-430b-be20-c1f24015bdbb
2022-06-15 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,387d5ce0-db55-4507-a99a-7e9c075180f0
2022-06-15 12:30:00,Nasi Telur,Food & Drinks,25652.0,EXPENSE,3fde3324-068f-4169-9438-9218493b7daf
2022-06-15 19:00:00,Nasi Campur,,31352.65366244274,EXPENSE,41722c31-7f54-491e-a135-50b14df0ea92
2022-06-16 12:30:00,Pecel Lele,Food & Drinks,15391.0,EXPENSE,a22b4749-5319-400b-aae2-aa56f83f9a7d
2022-06-16 19:00:00,Mie Ayam,Food & Drinks,18811.792197465642,EXPENSE,eb53a682-06c6-47f2-a328-815f7bcace86
2022-06-17 12:30:00,Warteg,Food & Drinks,26222.0,EXPENSE,9474fbae-d637-4393-a698-802364cd65b9
2022-06-17 19:00:00,Soto,Food & Drinks,32049.423743830353,EXPENSE,081b246c-0b08-4014-8519-7ef5650f12d6
2022-06-18 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,289216cd-7414-404e-a256-8a1b37724005
2022-06-18 12:30:00,Ayam Geprek,Food & Drinks,19951.0,EXPENSE,d6556c7e-a9d3-4e9d-beef-aa99a9ab6af9
2022-06-18 19:00:00,Nasi Telur,,24385.952848566572,EXPENSE,e1336610-93cb-4bb0-8c68-45169e95611c
2022-06-19 09:00:00,Laundry,Needs,25335.401627752326,EXPENSE,245e86b3-7660-4711-9fcb-d9703f40023a
2022-06-19 12:30:00,Ayam Geprek,Food & Drinks,29072.0,EXPENSE,0711aa04-9344-41cd-b6e0-20160bfa44db
2022-06-19 19:00:00,Nasi Telur,Food & Drinks,35533.27415076843,EXPENSE,aae250cf-f352-42c8-92f6-a172f55508d1
2022-06-20 12:30:00,Mie Ayam,Food & Drinks,23941.0,EXPENSE,47c00e4b-1abf-4a8b-8a31-d99b0f4e8abc
2022-06-20 19:00:00,Nasi Campur,Food & Drinks,29263.34341827989,EXPENSE,e9f39e49-5cff-49f9-80a5-da09c999e3f0
2022-06-21 17:00:00,Bensin,,25335.401627752326,EXPENSE,7325e5ee-a2a4-4e6f-8ed0-85f267f4b64e
2022-06-21 12:30:00,Pecel Lele,Food & Drinks,16531.0,EXPENSE,cf2f5e80-9340-4075-9d15-11e8f94223c4
2022-06-21 19:00:00,Ayam Geprek,Food & Drinks,20205.33236024088,EXPENSE,167db6fe-8f25-48db-a672-263e5d9e3e81
2022-06-22 12:30:00,Mie Ayam,Food & Drinks,23941.0,EXPENSE,73b3b1c9-3d06-4a3d-a27a-bdd11586ed6b
2022-06-22 19:00:00,Pecel Lele,Food & Drinks,29263.34341827989,EXPENSE,0ed6cf3e-bf99-41ad-bd55-db9ff18bee18
2022-06-23 12:30:00,Mie Ayam,Food & Drinks,21091.0,EXPENSE,31b847f5-7e5a-4654-a5ec-b2aefa1de4d3
2022-06-23 19:00:00,Pecel Lele,Food & Drinks,25779.49301134181,EXPENSE,32be008b-325a-49c1-af13-acbca08c18c8
2022-06-24 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,089704d4-8792-4a36-8d01-0d7ef24686dd
2022-06-24 12:30:00,Ayam Geprek,,25652.0,EXPENSE,71824e6b-7a59-4640-a20a-9222dc46d730
2022-06-24 19:00:00,Soto,Food & Drinks,31352.65366244274,EXPENSE,56c7d9f9-6ae0-44e8-996a-a4f61fd9d913
2022-06-25 12:30:00,Nasi Telur,Food & Drinks,22231.0,EXPENSE,cb2616f8-ffb6-412a-9e14-8978213764c3
2022-06-25 19:00:00,Mie Ayam,Food & Drinks,27173.033174117038,EXPENSE,7460694d-63d7-4877-8d7c-3c2bf3022737
2022-06-26 09:00:00,Laundry,Needs,25335.401627752326,EXPENSE,49f06120-b262-46f8-a2ac-4af723a5532c
2022-06-26 12:30:00,Nasi Telur,Food & Drinks,28502.0,EXPENSE,79d74e91-8844-4d15-90ea-ffd22f32e36e
2022-06-26 19:00:00,Nasi Campur,Food & Drinks,34836.50406938082,EXPENSE,790c657c-a2eb-4a9a-af75-16a006e71a00
2022-06-27 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,459fb121-0a19-4043-a5a4-785bc0ebe035
2022-06-27 12:30:00,Nasi Telur,,15391.0,EXPENSE,8c8aa89e-7894-417d-a48e-d8f354664cec
2022-06-27 19:00:00,Mie Ayam,Food & Drinks,18811.792197465642,EXPENSE,996c6875-72d7-47aa-a4b2-0e5e57bde013
2022-06-28 12:30:00,Warteg,Food & Drinks,27932.0,EXPENSE,023b0cef-c455-4370-b46a-d77765ac4155
2022-06-28 19:00:00,Nasi Campur,,34139.733987993204,EXPENSE,a97eb804-7594-433d-9f4a-721cd3847115
2022-06-29 12:30:00,Pecel Lele,Food & Drinks,21661.0,EXPENSE,ea8bebbe-bcde-4ddd-9a20-8c61fc0ea5ca
2022-06-29 19:00:00,Ayam Geprek,Food & Drinks,26476.263092729423,EXPENSE,735a48c4-29e1-441a-88ad-4cea5ceb8a0f
2022-06-30 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,c37b9397-edee-4a86-bf30-aecf84efec47
2022-06-30 12:30:00,Nasi Telur,Food & Drinks,20521.0,EXPENSE,e589eeb7-dee8-4d6d-8517-0935face29bf
2022-06-30 19:00:00,Pecel Lele,Food & Drinks,25082.722929954187,EXPENSE,1ee71f2a-6a08-44ee-9430-0a65f3f0d668
2022-07-01 09:00:00,Gaji Bulanan,Income,8867390.569713315,INCOME,cb7bda47-afa0-4f62-b767-c57027a0ca87
2022-07-01 12:30:00,Mie Ayam,Food & Drinks,30212.0,EXPENSE,b1a33953-e868-4a7c-b792-a5e6b2d8761d
2022-07-01 19:00:00,Nasi Campur,Food & Drinks,36926.81431354367,EXPENSE,dd33edc6-58c1-47b2-99ed-03888c1b3029
2022-07-02 10:00:00,Bayar Kos,Bills & Fees,1013416.0651100931,EXPENSE,36fbe851-97a3-456a-b908-4726c60b04c9
2022-07-02 12:30:00,Pecel Lele,Food & Drinks,28502.0,EXPENSE,c8cef05c-cd3c-413c-a703-9a8232d2f0fb
2022-07-02 19:00:00,Nasi Campur,Food & Drinks,34836.50406938082,EXPENSE,a1a9929b-2204-4260-97da-0ec11dcca4db
2022-07-03 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,afdac6ef-329c-4790-9c61-9e274e1eb3ef
2022-07-03 09:00:00,Laundry,Needs,25335.401627752326,EXPENSE,d3cd4b89-fbc5-489d-a201-83f3d20a9271
2022-07-03 12:30:00,Ayam Geprek,Food & Drinks,26222.0,EXPENSE,a00bd32c-0c86-4afb-b08c-0f693837bee6
2022-07-03 19:00:00,Pecel Lele,Food & Drinks,32049.423743830353,EXPENSE,afa0013c-f597-4451-98e7-1b13f6561198
2022-07-04 12:30:00,Mie Ayam,Food & Drinks,21091.0,EXPENSE,f5cbcbda-42e8-4986-a4a1-1f25920e88f3
2022-07-04 19:00:00,Soto,Food & Drinks,25779.49301134181,EXPENSE,44e5567a-6b70-4e7a-b65f-e0e5299155c3
2022-07-05 11:00:00,Pulsa,Bills & Fees,63338.50406938082,EXPENSE,d2ed9344-691a-4c85-bcee-593f842ae53c
2022-07-05 12:30:00,Soto,Food & Drinks,22231.0,EXPENSE,0f0c4376-21ec-4919-b83b-d4a95ae1d416
2022-07-05 19:00:00,Warteg,Food & Drinks,27173.033174117038,EXPENSE,1521cff4-cd6a-40c8-84dd-f9c424f4a6c2
2022-07-06 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,eefa91ee-dfb1-4611-b08c-95b428c6d72e
2022-07-06 12:30:00,Warteg,Food & Drinks,22231.0,EXPENSE,1a8e7bf9-7d41-4e8e-a307-eff36e505a2b
2022-07-06 19:00:00,Nasi Campur,Food & Drinks,27173.033174117038,EXPENSE,c04667f7-32c0-4f12-a856-995464567757
2022-07-07 12:30:00,Ayam Geprek,Food & Drinks,26792.0,EXPENSE,64deb8c8-e945-4c13-9d65-e971925c034f
2022-07-07 19:00:00,Nasi Telur,Food & Drinks,32746.193825217968,EXPENSE,73ae91b6-b9f3-4f22-ad73-c0b1ca7dcb09
2022-07-08 12:30:00,Ayam Geprek,Food & Drinks,18811.0,EXPENSE,03522d5a-1428-40d6-b688-0934d9a2b8c0
2022-07-08 19:00:00,Nasi Telur,Food & Drinks,22992.412685791343,EXPENSE,ae1dc6fc-62a3-40a2-8fc1-3beaef9e98e5
2022-07-09 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,ce5ab832-847c-42d9-bf73-10d9c32674e8
2022-07-09 12:30:00,Mie Ayam,Food & Drinks,22801.0,EXPENSE,8d5fc1f6-e812-4720-b100-e086410dfaec
2022-07-09 19:00:00,Nasi Campur,Food & Drinks,27869.803255504652,EXPENSE,21044c3e-2070-4c14-ba88-db9f25c9aa13
2022-07-10 09:00:00,Laundry,Needs,25335.401627752326,EXPENSE,ba09b25a-9256-46aa-8021-ffc67d207acc
2022-07-10 12:30:00,Ayam Geprek,Food & Drinks,18811.0,EXPENSE,7b9027a7-781f-46d1-a8ca-1a97c2bacf40
2022-07-10 19:00:00,Ayam Geprek,Food & Drinks,22992.412685791343,EXPENSE,0acbc16d-52e7-4e64-afa1-8f48fc0ba2bb
2022-07-11 12:30:00,Pecel Lele,,18811.0,EXPENSE,1fa7ad78-d8d1-4d36-b300-0d71aedf3ecd
2022-07-11 19:00:00,Nasi Telur,Food & Drinks,22992.412685791343,EXPENSE,0810dfe7-32a5-4a26-819e-bbb81b1426bb
2022-07-12 17:00:00,Bensin,,25335.401627752326,EXPENSE,87a1ac40-ad14-49cc-a53c-d5c21ae39ab8
2022-07-12 12:30:00,Nasi Campur,Food & Drinks,15961.0,EXPENSE,1a5c8eeb-aa32-49b2-b243-fdd36d3d828e
2022-07-12 19:00:00,Warteg,Food & Drinks,19508.562278853256,EXPENSE,6229ef76-514b-49a5-9ae2-b48003741162
2022-07-13 12:30:00,Ayam Geprek,Food & Drinks,23941.0,EXPENSE,b96b900e-3936-4ab1-af63-4c75d65e0dc3
2022-07-13 19:00:00,Soto,Food & Drinks,29263.34341827989,EXPENSE,dd5f6bf6-493c-42e0-aae7-fc2420d08282
2022-07-14 12:30:00,Pecel Lele,,23941.0,EXPENSE,1c9c0064-5a9c-412b-880d-16147f417361
2022-07-14 19:00:00,Ayam Geprek,Food & Drinks,29263.34341827989,EXPENSE,cb206382-f83c-4b67-99a3-1c11848a2c1b
2022-07-15 19:30:00,Belanja Bulanan,Needs,126677.00813876164,EXPENSE,2546bd07-6ec4-4143-a86d-157b67e0c8da
2022-07-15 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,5c39e966-e89e-4b27-a76a-73b3dc018cf1
2022-07-15 12:30:00,Mie Ayam,Food & Drinks,23941.0,EXPENSE,398b197e-962a-4794-b8a3-11377bb340e8
2022-07-15 19:00:00,Mie Ayam,Food & Drinks,29263.34341827989,EXPENSE,3fd9d410-140a-4a94-a2d7-40701fd82335
2022-07-16 12:30:00,Nasi Telur,Food & Drinks,26222.0,EXPENSE,0494274f-cff1-424c-9c3e-863f7f51c9a1
2022-07-16 19:00:00,Nasi Campur,Food & Drinks,32049.423743830353,EXPENSE,012904f3-b196-4dbb-b69a-3438c8e491f8
2022-07-17 09:00:00,Laundry,Needs,25335.401627752326,EXPENSE,d273d6be-4016-4f60-8062-20c25aed1c30
2022-07-17 12:30:00,Nasi Telur,Food & Drinks,17671.0,EXPENSE,b8ac7370-46fb-4989-aec4-2ebd9da506cd
2022-07-17 19:00:00,Nasi Telur,,21598.872523016107,EXPENSE,3f4b119d-072b-4fec-83ef-5105645a64e9
2022-07-18 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,dd84314a-2552-471a-b23e-a45c9acf7445
2022-07-18 12:30:00,Mie Ayam,Food & Drinks,22231.0,EXPENSE,c131745c-9124-4db6-bb1b-dd206e94d6a8
2022-07-18 19:00:00,Mie Ayam,,27173.033174117038,EXPENSE,e641072e-38af-40ee-b4b3-27813b544f93
2022-07-19 12:30:00,Pecel Lele,,17101.0,EXPENSE,d7f3bd04-ccc8-4a78-8b8a-b4122abcb9ed
2022-07-19 19:00:00,Nasi Campur,Food & Drinks,20902.102441628493,EXPENSE,113afdbc-bd99-448c-827f-b6fe7ef5db1b
2022-07-20 12:30:00,Mie Ayam,Food & Drinks,21091.0,EXPENSE,b1380171-e046-43f9-8834-879bbc66d1be
2022-07-20 19:00:00,Mie Ayam,Food & Drinks,25779.49301134181,EXPENSE,fcd08652-0981-41a8-8ebd-f69e382dac1c
2022-07-21 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,1e7d0c61-767b-4a6e-bfa6-89d5617b1310
2022-07-21 12:30:00,Nasi Telur,Food & Drinks,18811.0,EXPENSE,4bae1a7a-f44f-431b-8a5e-4c34a7133d6b
2022-07-21 19:00:00,Soto,Food & Drinks,22992.412685791343,EXPENSE,7cd00e0d-b42f-46de-91b2-76fed0a93ef2
2022-07-22 12:30:00,Warteg,Food & Drinks,22231.0,EXPENSE,1ef8a746-5e0b-487f-992d-a4a74a62b847
2022-07-22 19:00:00,Ayam Geprek,Food & Drinks,27173.033174117038,EXPENSE,d946d130-01da-4502-b858-8ec77b86e153
2022-07-23 12:30:00,Soto,Food & Drinks,29642.0,EXPENSE,6e26608d-3b68-4c1f-b469-f7aa5055048e
2022-07-23 19:00:00,Warteg,Food & Drinks,36230.044232156055,EXPENSE,eefa014f-0149-4591-95dd-5386c0a42451
2022-07-24 17:00:00,Bensin,,25335.401627752326,EXPENSE,4837f847-fb8a-4170-a33d-c209693cc27f
2022-07-24 09:00:00,Laundry,Needs,25335.401627752326,EXPENSE,2edfa34a-675a-4276-a679-afd60aa672d3
2022-07-24 12:30:00,Soto,Food & Drinks,30782.0,EXPENSE,4e9d8a43-a523-4b6c-b8f7-641bf44ac8b3
2022-07-24 19:00:00,Nasi Campur,Food & Drinks,37623.584394931284,EXPENSE,30139511-90af-477f-b704-8b104446cd86
2022-07-25 12:30:00,Nasi Telur,Food & Drinks,27362.0,EXPENSE,c4b6b117-7cec-49b2-8a93-5e17125f96ee
2022-07-25 19:00:00,Warteg,Food & Drinks,33442.96390660558,EXPENSE,52ee2cd7-57bb-4fbe-988d-4464790765ac
2022-07-26 12:30:00,Nasi Campur,Food & Drinks,22231.0,EXPENSE,1cb4e514-ec2a-4e19-9b3f-572ea9b04699
2022-07-26 19:00:00,Ayam Geprek,Food & Drinks,27173.033174117038,EXPENSE,8a5eeafb-8b8d-408e-b263-ccab1470ef96
2022-07-27 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,a70893ed-a5cf-42fe-a276-ef21bced9151
2022-07-27 12:30:00,Warteg,Food & Drinks,14821.0,EXPENSE,8744f0ce-312b-4955-9ae7-18528cb2651b
2022-07-27 19:00:00,Mie Ayam,Food & Drinks,18115.022116078027,EXPENSE,dde189f5-01ed-49ca-8511-89d0e5db8f23
2022-07-28 12:30:00,Soto,Food & Drinks,18241.0,EXPENSE,daee5cd7-87aa-47fb-95ec-c963a91bc3d8
2022-07-28 19:00:00,Pecel Lele,Food & Drinks,22295.64260440372,EXPENSE,6de6ad4f-4b50-4d39-b41a-9c5ec4204d0e
2022-07-29 12:30:00,Soto,Food & Drinks,22231.0,EXPENSE,a04b929e-e1e2-483f-85d0-2d731df23f54
2022-07-29 19:00:00,Ayam Geprek,Food & Drinks,27173.033174117038,EXPENSE,5d3291ec-2af0-4b4d-a2ab-3def10594442
2022-07-30 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,f8c8855a-cc89-4fb8-9a8d-a824f8d17cae
2022-07-30 12:30:00,Pecel Lele,Food & Drinks,22801.0,EXPENSE,0f671093-13ee-4205-a425-df416a627bce
2022-07-30 19:00:00,Nasi Telur,Food & Drinks,27869.803255504652,EXPENSE,3b772261-2f2a-4a5d-95e4-5bc543d1d256
2022-07-31 09:00:00,Laundry,Needs,25335.401627752326,EXPENSE,b4973d23-cf85-4a2f-89bf-761480b6aa4c
2022-07-31 12:30:00,Pecel Lele,Food & Drinks,26792.0,EXPENSE,dbcf536a-c3a1-40d0-8a4b-3f2835b7b18d
2022-07-31 19:00:00,Pecel Lele,Food & Drinks,32746.193825217968,EXPENSE,ff8fd9eb-3c88-4eca-a8c4-c0a5e24e5025
2022-08-01 09:00:00,Gaji Bulanan,Income,8867390.569713315,INCOME,fa9d1494-e849-4bc6-95ed-26245eb73d2e
2022-08-01 12:30:00,Pecel Lele,Food & Drinks,30782.0,EXPENSE,d0c0d3fb-9d6a-47fa-ba07-a81411e01e21
2022-08-01 19:00:00,Warteg,Food & Drinks,37623.584394931284,EXPENSE,487ddca8-5d06-4ca6-ad6d-99ac583b0778
2022-08-02 10:00:00,Bayar Kos,Bills & Fees,1013416.0651100931,EXPENSE,223d179d-9160-4104-a318-ec365152ab3c
2022-08-02 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,c11300f5-3f29-40c0-942c-83ce8e9f5b83
2022-08-02 12:30:00,Soto,Food & Drinks,27362.0,EXPENSE,050344a3-971b-41d8-a3a7-15b51bd5169d
2022-08-02 19:00:00,Nasi Campur,,33442.96390660558,EXPENSE,de2b08d9-a6b4-4db7-8fc2-17e8dbf861ed
2022-08-03 12:30:00,Soto,Food & Drinks,17101.0,EXPENSE,e5560b56-5679-4114-892c-96b854eab084
2022-08-03 19:00:00,Ayam Geprek,Food & Drinks,20902.102441628493,EXPENSE,aedf5521-ff83-43d1-b81d-087d3f53a612
2022-08-04 12:30:00,Mie Ayam,Food & Drinks,19951.0,EXPENSE,777a95c1-f73f-4b5d-96c1-545d74c3dab2
2022-08-04 19:00:00,Mie Ayam,Food & Drinks,24385.952848566572,EXPENSE,e07152a6-385e-426b-8e4e-9b4d94af39c9
2022-08-05 11:00:00,Pulsa,Bills & Fees,63338.50406938082,EXPENSE,95fe11ee-2a65-431d-a235-353b6311a3b6
2022-08-05 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,6adcf04e-c847-4541-81f1-164fdbf814e2
2022-08-05 12:30:00,Mie Ayam,Food & Drinks,22231.0,EXPENSE,a6a456e5-28d1-4162-8878-e3d1952598cd
2022-08-05 19:00:00,Nasi Campur,,27173.033174117038,EXPENSE,6a12ab41-942e-4ace-bec6-eef972260d12
2022-08-06 12:30:00,Ayam Geprek,Food & Drinks,30212.0,EXPENSE,5f806e37-3819-4d7b-bbef-a304cf56645f
2022-08-06 19:00:00,Ayam Geprek,,36926.81431354367,EXPENSE,e13b0079-6501-42e7-9220-c5dbc982a5ce
2022-08-07 09:00:00,Laundry,Needs,25335.401627752326,EXPENSE,7d1f53c1-cae4-477b-a408-d658a85b9dc2
2022-08-07 12:30:00,Nasi Telur,Food & Drinks,21661.0,EXPENSE,3d90deaa-8936-49c9-bdee-e587b0b8e34f
2022-08-07 19:00:00,Nasi Telur,Food & Drinks,26476.263092729423,EXPENSE,29dbe2de-8db0-4e73-ae8d-9c108e15f764
2022-08-08 17:00:00,Bensin,Transport,25335.401627752326,EXPENSE,c1edda04-7e7d-44f2-8c99-01795c72fb2c
2022-08-08 12:30:00,Nasi Campur,,16531.0,EXPENSE,92747251-2cc0-41db-b081-cbe62dea6232
2022-08-08 19:00:00,Nasi Telur,Food & Drinks,20205.33236024088,EXPENSE,a5eebf87-7731-4f28-9bb7-bf9cbd0946fc
2022-08-09 12:30:00,Ayam Geprek,Food & Drinks,20521.0,EXPENSE,c7613078-160f-430c-8a60-07922a01018a
2022-08-09 19:00:00,Mie Ayam,Food & Drinks,25082.722929954187,EXPENSE,cc55a3cb-c741-4e7c-a24b-fdb166b1077c
2022-08-10 12:30:00,Pecel Lele,Food & Drinks,20521.0,EXPENSE,ac6601e8-56d6-40a2-91e0-13868d4141b2
2022-08-10 19:00:00,Soto,Food & Drinks,25082.722929954187,EXPENSE,301f3157-3a24-4675-9ae1-ff6c8bd342ad
2022-08-11 17:00:00,Bensin,,25335.401627752326,EXPENSE,f011223e-facf-4019-badf-8c8382b81545
